,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,6,7,5,6,5,5,6,5,6,6,6,6,6,6,6,6,5,5,5,6,6,5,4,5,6,6,6,4,6,6,,,,,
100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,,,,50000,6
9,7,6,7,6,7,6,7,6,6,5,5,5,6,5,5,6,4,7,7,7,6,7,5,6,6,6,7,6,6,6.5,,,,100000,6.5
150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,,,,100000,6.5
9,7,6,5,6,5,5,7,6,4,8,6,6,6,7,5,6,4,7,4,6,5,5,5,7,5,6,6,4,6,6.5,,,,150000,6.5
200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,,,,150000,6.5
7,8,6,4,6,5,6,6,6,6,6,6,7,7,5,6,6,7,6,6,7,7,6,7,6,6,7,4,5,6,7,,,,200000,7
250000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,,,,200000,7
9,8,5,5,7,6,7,6,6,6,6,7,7,6,7,6,5,6,7,5,6,5,5,5,7,6,7,6,5,6,7,,,,250000,7
300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,,,,250000,7
6,6,7,8,7,6,6,7,9,6,7,5,7,6,6,7,6,6,5,5,8,5,5,6,7,5,6,5,5,6,6,,,,300000,6
350000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,,,,300000,6
9,7,7,10,6,7,6,9,6,7,6,7,6,7,7,5,5,5,7,6,6,7,8,7,7,6,7,7,7,5,6,,,,350000,6
400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,,,,350000,6
9,5,7,5,6,5,6,5,6,8,6,6,7,6,6,10,8,5,7,7,5,8,5,7,7,7,5,5,6,7,6,,,,400000,6
450000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,,,,400000,6
7,4,6,7,8,7,6,7,6,6,6,7,7,6,6,5,7,6,7,6,8,5,6,5,5,4,7,6,6,6,5,,,,450000,5
500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,,,,450000,5
9,6,7,7,6,8,6,7,6,6,8,5,6,6,8,7,6,7,6,5,6,7,7,5,8,8,6,6,7,5,5.5,,,,500000,5.5
550000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,,,,500000,5.5
8,6,7,7,6,7,7,6,6,7,7,7,6,7,7,8,8,5,8,7,6,9,7,7,6,6,7,6,8,6,6,,,,550000,6
600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,,,,550000,6
9,7,5,7,7,7,7,5,7,7,6,5,7,6,7,5,7,8,5,6,7,7,6,6,6,6,7,6,7,8,7.5,,,,600000,7.5
650000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,,,,600000,7.5
8,8,8,6,6,6,7,6,9,7,7,5,7,6,6,7,7,7,9,7,5,7,5,6,7,8,6,7,7,7,7.5,,,,650000,7.5
700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,,,,650000,7.5
8,6,6,11,8,13,6,7,6,7,7,7,6,6,5,7,7,8,6,9,8,8,6,6,6,8,7,6,6,7,6.5,,,,700000,6.5
750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,,,,700000,6.5
12,8,7,8,7,7,6,7,6,9,6,7,5,7,8,6,9,6,8,5,7,6,6,7,8,8,5,9,7,7,7.5,,,,750000,7.5
800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,,,,750000,7.5
11,8,6,6,5,5,6,7,8,7,8,6,6,9,7,8,6,7,6,7,7,8,7,6,11,6,8,8,7,7,7.5,,,,800000,7.5
850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,,,,800000,7.5
7,7,7,6,8,8,7,7,6,8,7,8,8,7,8,7,7,8,8,7,7,6,6,8,6,8,7,7,7,8,7.5,,,,850000,7.5
900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,,,,850000,7.5
10,7,6,7,8,6,8,8,7,5,7,7,8,7,8,8,6,7,8,7,7,9,7,7,8,7,8,5,6,8,7.5,,,,900000,7.5
950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,,,,900000,7.5
10,9,7,5,9,8,8,9,8,6,6,7,6,6,6,7,10,8,8,7,8,8,7,8,7,8,7,5,6,7,8,,,,950000,8
1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,,,,950000,8
8,8,10,8,7,9,9,8,8,6,7,6,7,8,9,9,8,5,6,7,8,7,6,7,9,8,6,6,10,9,8.5,,,,1000000,8.5
1050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,,,,1000000,8.5
8,7,7,8,8,7,8,7,7,7,8,7,7,7,8,6,4,8,6,6,7,9,7,8,8,6,7,7,8,9,8,,,,1050000,8
1100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,,,,1050000,8
11,10,8,7,7,7,5,7,7,6,8,9,7,6,6,7,9,7,9,6,7,7,5,7,7,8,7,7,6,7,8.5,,,,1100000,8.5
1150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,,,,1100000,8.5
11,6,6,8,7,8,7,7,6,6,6,8,7,8,7,5,7,6,6,6,7,6,5,7,6,7,8,8,8,9,7.5,,,,1150000,7.5
1200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,,,,1150000,7.5
9,9,9,6,7,6,7,6,7,7,6,9,6,10,7,8,6,8,6,7,7,7,6,9,7,8,7,5,7,7,8,,,,1200000,8
1250000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,,,,1200000,8
9,7,7,6,6,11,8,6,6,8,6,9,5,8,7,7,8,5,8,9,7,9,8,7,7,7,5,6,7,7,7,,,,1250000,7
1300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,,,,1250000,7
9,6,7,8,7,5,6,8,6,7,6,7,7,8,6,7,5,7,7,8,6,6,7,5,6,6,7,7,6,6,6,,,,1300000,6
1350000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,,,,1300000,6
10,6,8,8,5,7,7,8,7,7,9,8,6,6,9,4,8,7,8,8,7,7,8,8,7,9,8,8,7,6,6,,,,1350000,6
1400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,,,,1350000,6
10,8,6,6,9,7,7,10,7,8,6,8,7,8,8,9,6,8,9,7,7,6,7,8,7,7,6,7,8,5,6.5,,,,1400000,6.5
1450000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,,,,1400000,6.5
10,7,7,7,6,7,8,6,8,7,7,8,8,9,8,9,8,8,7,7,7,6,7,6,9,8,8,6,7,6,6.5,,,,1450000,6.5
1500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,,,,1450000,6.5
7,7,9,9,8,7,7,6,6,7,6,5,8,7,7,6,6,8,7,10,7,7,6,7,8,8,6,6,4,7,7,,,,1500000,7
1550000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,,,,1500000,7
9,7,8,8,6,8,6,6,7,8,7,7,5,7,9,9,8,7,8,7,7,6,5,7,6,8,6,9,8,7,7,,,,1550000,7
1600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,,,,1550000,7
9,6,6,8,9,7,7,6,7,9,6,8,8,6,8,7,7,5,8,6,7,9,8,10,6,7,6,7,6,8,7,,,,1600000,7
1650000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,,,,1600000,7
10,9,8,8,9,8,6,8,10,7,7,8,7,8,7,9,8,7,8,8,8,7,6,6,8,8,9,6,6,6,7.5,,,,1650000,7.5
1700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,,,,1650000,7.5
8,6,8,8,8,9,8,5,7,7,7,7,7,10,7,8,6,6,8,7,7,6,7,8,8,6,8,7,7,6,6,,,,1700000,6
1750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,,,,1700000,6
10,8,9,7,9,6,7,7,8,8,7,5,8,7,7,8,7,6,7,5,8,7,7,7,7,7,10,8,8,8,8,,,,1750000,8
1800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,,,,1750000,8
8,7,7,7,7,7,8,7,9,8,7,7,8,8,7,6,8,8,9,8,6,7,8,9,7,9,9,8,7,5,6,,,,1800000,6
1850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,,,,1800000,6
10,7,7,8,8,8,9,6,7,8,8,8,6,6,6,8,7,9,9,8,7,6,9,8,9,8,7,8,9,8,7.5,,,,1850000,7.5
1900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,,,,1850000,7.5
9,8,6,7,9,8,6,9,8,9,8,7,9,9,8,6,8,9,9,8,9,6,8,7,9,7,9,9,6,9,8.5,,,,1900000,8.5
1950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,,,,1900000,8.5
8,7,7,7,8,8,9,8,8,7,7,7,6,8,7,8,7,6,6,7,6,7,8,8,9,8,10,9,8,6,6.5,,,,1950000,6.5
2000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,,,,1950000,6.5
12,7,7,7,6,8,8,9,8,7,8,7,7,8,8,6,7,7,8,6,7,9,6,7,8,9,8,7,7,7,7,,,,2000000,7
2050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,,,,2000000,7
10,8,8,8,8,7,6,8,6,8,8,8,8,6,6,7,7,5,7,7,7,8,6,8,8,8,8,7,8,7,7.5,,,,,
